6346 50
A13386328 -0.289153 -0.0755587 0.317586 -0.109355 -0.0409155 0.160202 -0.112365 -0.198018 0.107552 0.150376 -0.0144982 -0.11745 -0.51328 0.405485 0.11251 0.401426 -0.28786 0.19321 0.0539758 -0.493368 -0.00182292 0.0568703 0.21081 0.0144928 0.124675 -0.363401 -0.322175 -0.207954 0.051196 -0.5325 0.6678 0.0878018 -0.169562 -0.0422021 0.115899 -0.0186746 -0.557543 -0.440183 0.304913 -0.256212 -0.0792574 -0.0140556 -0.656721 0.231858 -0.42033 -0.157027 0.0015215 -0.117959 -0.21409 -0.128453
A2045006 -0.0274231 0.409671 0.516698 -0.134238 -0.392199 -0.364769 -0.0969597 -0.190458 -0.36037 0.0316975 -0.550271 0.0465625 -0.613055 0.391193 0.140883 0.177261 -0.515703 0.185932 -0.264081 -0.735754 -0.113476 -0.825365 -0.0351194 0.249898 1.01893 -0.178079 0.0170603 -0.626543 0.00103535 -0.663506 0.277176 0.358698 0.238956 -0.708338 0.591822 -0.230449 -0.166968 -0.429026 0.178476 -0.0384574 -0.0958411 -0.329791 -0.0256227 0.561495 -0.086598 0.00894096 0.15265 -0.0642484 -0.219732 0.00764736
A1937600 -0.996503 0.169332 0.400832 -0.300821 -0.0212086 0.1726 0.212013 -0.186251 -0.221515 -0.170832 -0.251224 0.245822 -0.498135 0.19353 0.144907 0.318618 -0.54469 0.290184 -0.307039 -0.467785 0.0808796 -0.943749 0.323525 -0.101151 0.786534 -0.204946 0.340961 -0.40603 -0.181131 -0.321866 0.492434 0.616762 0.241786 -0.227391 0.236333 -0.367442 -0.147502 0.054282 -0.63329 -0.325856 0.081936 -0.177059 0.258251 0.290138 -0.408396 -0.978946 -0.00195196 0.116423 0.275372 -0.053253
A27807713 -0.397629 -0.206317 0.507148 0.0635948 -0.311762 0.323218 0.210687 -0.273476 -0.140366 -0.100424 0.0368672 0.0314828 -0.288438 0.0199891 -0.0321151 0.328604 0.343073 0.0679913 -0.501735 -0.48652 0.199419 0.28915 0.0754921 -0.0568595 0.449629 -0.140466 -0.0389003 -0.1415 0.178635 -0.542433 0.355727 0.0725206 0.0498719 -0.308681 0.225075 -0.269968 -0.157021 -0.371852 0.25004 -0.246965 -0.0815797 0.0349703 -0.465021 0.241777 -0.171459 -0.249443 -0.0471062 -0.211281 0.123451 -0.272154
A0834303 -0.18486 0.286983 0.301472 -0.246679 -0.384264 0.0617364 -0.478055 -0.507273 -0.15971 0.0346435 0.252695 0.173511 -0.590427 0.144489 0.391485 0.194835 -0.594537 0.246615 0.0488154 -0.330604 0.0727271 -0.891734 0.457634 -0.041862 0.987539 -0.257511 -0.0451323 -0.715324 0.118329 -0.580723 0.190013 0.329758 0.0386551 0.213908 0.201847 0.0854381 -0.213847 -0.294406 0.277849 -0.465671 0.0697165 -0.567251 -0.320518 0.314563 -0.0710819 -0.873332 0.0950187 0.5172 -0.271265 -0.0854683
A23629496 -0.231764 0.340184 0.134305 0.153097 0.0128903 0.103721 0.31594 -0.00599498 -0.0381093 0.420498 -0.494739 -0.0187171 -0.238264 -0.0666455 0.10987 0.351224 0.105487 0.0497983 -0.00582742 -0.421856 -0.18848 0.150178 -0.143129 0.0978845 0.226387 -0.450918 0.0304833 -0.257929 0.636126 -0.107807 0.0808062 0.113724 0.64537 -0.488146 -0.353695 -0.0440392 0.0495245 0.0126509 0.328361 -0.0127279 0.0362484 0.42105 -0.786877 -0.00921167 -0.489948 0.00699592 0.392045 -0.0497191 0.00572024 -0.246621
A27193216 -0.0684913 -0.090891 -0.0662669 -0.0769466 -0.243307 0.314788 0.146956 -0.265818 -0.294986 0.0515744 0.0017555 0.23057 -0.0625889 -0.00185884 0.244686 0.231305 -0.17166 -0.00946898 0.0328894 -0.441503 -0.496136 -0.200793 -0.0118724 -0.155414 0.761347 -0.202507 -0.026916 -0.399437 0.121098 -0.00919175 -0.115873 0.385204 0.393426 -0.558619 -0.298383 -0.0962355 0.165764 -0.227197 0.0964424 0.211172 0.153528 0.172377 -0.495475 0.0752195 -0.166689 -0.0596149 0.0418131 -0.116122 -0.0774982 -0.380157
A0633888 -0.794129 0.478906 0.297246 -0.375018 0.0898343 0.185476 0.310173 -0.390746 -0.423873 -0.234336 0.129028 0.502573 -0.494764 0.342913 0.112612 0.374308 -0.698596 0.284232 -0.069033 -0.416793 0.462888 -0.966029 0.503765 0.152305 0.75938 0.140653 0.0681301 -0.25468 0.297963 -0.378531 0.589765 0.37784 0.0601254 0.0103464 0.394904 0.153767 -0.379327 -0.165992 -0.598936 -0.425467 0.00855612 -0.0969089 0.508871 0.77679 -0.672186 -1.02554 -0.18114 -0.323792 0.0866328 -0.0746725
A0633884 -0.568132 0.18755 0.0971747 -0.40334 -0.176593 -0.0597807 0.200458 -0.596407 -0.551587 -0.345167 -0.0627143 0.235051 -0.68874 0.221234 0.0617126 0.289466 -0.139734 0.34016 -0.184951 -0.476937 0.0948301 -1.32882 0.338479 0.167792 0.427373 0.0548744 0.319763 -0.525543 -0.365266 -0.949913 0.430023 0.204121 0.29498 -0.499311 0.441667 0.28769 -0.172891 0.0580209 -0.0225304 -0.36034 -0.214203 -0.166928 0.284265 1.07119 -0.393299 -0.433064 0.0472489 -0.112351 -0.0901154 0.0106957
A12984870 -0.337923 0.383326 0.387888 -0.163088 -0.272327 0.0304024 -0.194119 -0.520701 -0.148799 -0.157059 -0.287353 0.204386 -0.377484 0.468544 0.0723341 0.298951 -0.0406131 0.356884 -0.307916 -0.797899 0.368852 -0.241042 -0.0354698 -0.0311698 1.09851 -0.327164 0.246308 -0.124447 -0.0909396 -0.373741 0.167228 0.248807 0.100144 -0.193392 0.417043 0.0164248 0.116955 -0.115073 0.375738 -0.571256 0.168469 -0.152725 0.205556 0.565415 -0.139431 -0.615305 0.496549 0.020593 -0.270008 0.0417511
A6984884 -0.344386 -0.059705 -0.164841 -0.158054 -0.206864 0.427946 0.0916065 -0.273594 -0.0579409 0.288753 -0.089208 0.0613553 -0.472211 0.230758 0.28631 0.274436 -0.0618044 0.194456 -0.181823 -0.173121 -0.0544622 -0.642954 0.0550394 -0.0697526 0.539762 -0.165568 0.0108388 -0.11473 0.0695573 -0.589259 0.337149 0.0103968 -0.206554 -0.208654 -0.07275 -0.253018 -0.325545 -0.675187 0.0725307 -0.233202 -0.00868145 -0.0558183 -0.592866 0.221652 -0.229131 -0.266108 -0.0331138 -0.39189 0.0159129 -0.20542
A6984024 -0.374417 -0.245328 0.338128 -0.286521 -0.308805 -0.161881 0.152528 -0.219977 0.187619 0.138988 -0.0319282 0.304269 -0.214693 -0.0633697 0.379296 -0.0680579 -0.256055 0.17158 -0.0265767 -0.254096 0.365125 -0.570337 0.156257 -0.259591 0.803996 0.171735 0.267021 -0.513382 0.0373659 -0.856854 0.276379 0.235573 -0.288978 -0.56499 -0.384645 -0.043216 -0.269258 -0.0805667 -0.390366 -0.562427 -0.0412536 -0.0310832 0.352159 0.363345 -0.540536 -0.463749 0.195939 0.176025 0.454148 0.179155
A22792530 -0.332568 -0.0132938 0.699268 -0.489882 -0.141183 -0.147047 0.148159 -0.766001 0.00585134 0.30789 -0.0844162 0.684815 -0.403929 -0.0391654 -0.053572 0.0752288 -0.713629 0.392389 0.256055 -0.284999 0.305759 -0.816966 0.520498 -0.0522652 0.412776 -0.131288 0.0833285 0.0692382 -0.299683 -0.641052 0.491733 0.394801 0.25552 0.0555684 0.0857722 -0.333533 0.0489124 -0.358799 -0.150878 -0.0610155 0.000453093 -0.407526 0.299033 0.67983 -0.61782 -0.995039 0.203533 0.356102 0.0771855 0.0414018
A12989576 -0.75831 -0.12234 0.363212 0.173594 -0.136885 0.158904 -0.152406 -0.105265 -0.435363 -0.14363 0.566563 0.503742 -0.710986 0.566102 0.0445962 0.254174 -0.4037 0.314474 0.0223495 -0.21236 0.374429 -0.725069 0.516452 -0.188743 1.36861 0.362285 0.465189 -0.732767 -0.00126613 -0.922392 0.582811 0.0257355 0.135781 0.524163 0.195297 -0.234563 -0.195154 0.193964 -0.474558 -0.445026 -0.318071 0.0727338 0.754108 0.804435 -0.776754 -1.15946 0.000653206 -0.0148688 -0.203365 -0.54703
A0061347 -0.869119 -0.226246 0.100949 0.240199 -0.00549921 0.0786687 -0.115755 -0.270098 -0.0946386 -0.318469 -0.0368702 0.609326 -0.85172 0.45386 0.0208081 0.424227 -0.677881 0.493085 -0.0541808 -0.301282 0.49194 -0.581131 0.457406 -0.155084 0.751492 0.264908 0.454716 -1.35428 -0.191012 -1.09193 0.358313 0.372789 0.275919 0.402646 0.532731 -0.593628 -0.108851 0.0254748 -0.069841 -0.434433 -0.12358 -0.117254 0.83962 0.491192 -0.471278 -1.14914 0.527383 0.153512 -0.203771 -0.119878
A0371165 -0.355588 0.273203 -0.0200705 -0.59909 0.339313 -0.396826 0.135098 -0.843362 -0.25108 0.128887 0.175837 0.518302 -0.584981 0.302674 0.249229 0.22816 -0.360271 0.35465 -0.106189 -0.759388 -0.217511 -0.847643 0.232767 0.162465 0.511866 0.0974935 -0.153377 -0.673534 -0.434996 -0.757547 0.421244 0.654773 -0.112558 0.0115269 0.38674 -0.299874 -0.321204 0.102165 -0.0354045 -0.540177 0.361926 -0.142146 0.269141 0.562924 -0.446704 -0.4344 0.296732 0.106748 0.0864101 -0.0477825
A0845826 -0.0664418 -0.0244881 0.762723 0.209416 -0.254795 -0.233902 0.140098 -0.357305 0.176688 0.142568 0.0956304 0.0876949 -0.451302 0.0850997 -0.0585012 0.253305 -0.155473 0.509018 -0.201015 -0.555015 -0.0721284 -0.521626 0.246305 -0.0701134 0.12342 -0.217895 0.437257 -0.268698 0.237614 -1.00948 0.35248 -0.294951 0.20006 -0.148533 0.413006 -0.356052 -0.207373 0.0674459 -0.0867016 -0.215047 -0.0977539 -0.293001 -0.411993 0.491585 -0.361716 -0.368362 0.282747 0.0625816 -0.16026 0.123772
A17395353 0.188169 0.391839 0.181098 -0.0266118 -0.28884 0.18246 -0.00220302 -0.217409 0.167809 -0.171336 0.0556114 0.418957 -0.439264 0.537248 0.179991 0.368907 -0.425513 -0.119511 0.177096 -0.371918 0.287859 -0.613513 -0.0537831 0.0150473 0.236487 -0.290707 -0.120325 -0.262983 -0.168317 -0.575862 0.288954 0.48053 0.0607789 -0.424188 -0.0206703 -0.283103 0.0956761 -0.0592831 0.165152 -0.202504 0.379423 -0.0515015 -0.273963 0.329777 -0.539001 -0.312242 0.0300529 -0.581039 -0.0441492 0.152824
A1356937 -0.801635 -0.201101 0.159852 -0.247266 -0.629407 -0.0195006 -0.185627 -0.840235 0.0227773 -0.106236 0.637008 0.0275195 -0.793886 0.619762 0.285641 0.322527 -0.367144 -0.00862717 0.0124633 -0.191402 0.286407 -0.751271 0.468269 -0.155995 0.797228 -0.129348 0.404375 -0.720322 -0.174476 -0.860755 0.167739 0.548961 -0.100419 -0.602649 0.158845 -0.0971432 -0.107318 0.087051 -0.38393 -0.460131 0.0938466 -0.467618 0.393276 0.4755 -0.573595 -0.747922 0.125354 0.0636844 -0.187294 0.0999031
A0605212 0.228799 0.105866 0.0939874 -0.183171 0.103011 0.213228 0.0983667 -0.392502 -0.121471 0.381754 -0.102012 0.0303701 -0.641228 -0.0554554 -0.146808 0.0116949 0.490444 0.105338 -0.30052 -0.743881 0.137312 0.09998 0.0369799 -0.0515664 0.661435 -0.0367609 0.168899 -0.354322 -0.0229985 -0.490802 0.0918153 0.153194 -0.0555526 -0.219652 -0.266684 -0.135924 0.114971 -0.606908 -0.0861726 -0.155202 -0.211591 0.332346 -0.482887 -0.0952353 -0.29834 -0.0690778 0.439616 0.0922034 0.099629 -0.362109
A0830972 -0.138992 -0.298332 0.399596 -0.159753 0.0885865 -0.239009 -0.121218 -0.852154 -0.502608 0.17129 0.512753 0.23786 -0.53934 0.139633 0.554025 -0.0495466 -0.519883 0.117062 0.122784 -0.524129 0.449276 -0.692629 0.192708 0.320423 0.828093 0.325081 0.223144 -0.290057 -0.108124 -0.200134 0.538623 0.262699 0.22713 -0.370657 0.25769 -0.688167 -0.252279 -0.267373 -0.232811 -0.369987 0.0301306 -0.391231 0.384023 0.667342 -0.667494 -0.651379 0.0900144 -0.114759 0.0667621 -0.0957704
A1633798 -0.526251 -0.0444116 0.489745 -0.133881 -0.0366057 -0.110042 -0.423193 -0.815459 -0.228517 0.496704 0.415453 0.158498 -0.612632 0.0944031 0.377022 0.189831 -0.147959 0.343391 0.26796 -0.519515 0.516024 -0.829994 0.27779 0.296997 0.88846 0.11362 0.105945 -0.382482 0.154406 -0.346002 0.534114 0.0860317 0.238283 -0.230122 0.532951 -0.455614 -0.553397 -0.311449 0.144401 -0.262806 0.161986 -0.083646 0.422492 0.67368 -0.863593 -0.254584 0.031181 -0.398239 0.135285 0.167484
A1359495 -0.122226 -0.184307 0.467145 -0.0669701 -0.616125 0.397594 0.0793402 0.11122 0.0991308 0.419649 -0.325546 -0.282947 0.0975961 -0.085986 0.270218 0.160242 0.109352 0.23148 0.292102 -0.672455 0.286966 0.330687 -0.11542 -0.170643 0.137806 -0.353849 0.058461 0.0362287 0.375624 -0.395508 0.23494 0.344559 0.100531 -0.784027 -0.186185 -0.059818 -0.196628 0.0605679 0.0711093 -0.219144 0.132605 0.347234 -0.680278 -0.066958 -0.517466 -0.23602 0.404137 -0.192594 0.148861 -0.210891
A0528003 -0.606158 0.176804 -0.184918 -0.24031 -0.104046 -0.0855725 -0.0565119 -0.546762 -0.065502 -0.154015 0.13943 -0.302563 -0.681332 0.173467 0.203629 0.0674421 -0.041505 0.815812 0.0565551 -0.436617 0.349403 -0.837794 0.175019 -0.723104 0.245199 -0.210488 -0.0277948 -0.485434 -0.141601 -0.248616 0.233435 0.23404 0.249098 0.130187 0.40466 -0.454207 -0.00463102 0.130734 0.217642 -0.232539 0.432676 -0.076553 -0.265484 0.574466 -0.416883 -0.442449 0.0337537 -0.0505469 -0.204506 0.14308
A1380187 -0.10589 -0.0552181 -0.0372982 -0.139867 -0.682946 -0.241292 0.276293 -0.237898 -0.119242 -0.142606 -0.344065 0.125732 -0.440819 0.489364 0.127557 0.0152341 -0.686574 0.0864093 -0.133204 -0.436362 0.407919 -0.789318 0.03369 0.132939 0.796397 -0.192676 0.222923 -0.449846 -0.0727104 -0.64109 0.733988 0.507021 -0.0171291 -0.124098 0.230894 -0.197976 -0.125545 -0.716827 -0.135497 -0.0399045 -0.284448 -0.0685342 0.38689 0.564583 -0.196959 -0.540445 0.074023 0.16896 0.48162 -0.0510189
A27193240 -0.320305 0.537292 0.277389 -0.49525 0.0581161 0.0298741 0.0997062 -0.474903 -0.483041 0.0586877 0.190385 0.336756 -0.26162 0.0640721 -0.10368 0.527757 -0.550262 0.495214 -0.107413 -0.363708 0.331672 -0.965278 0.803084 -0.09613 0.589483 0.213961 0.0416699 -0.33331 -0.0573548 -0.646899 0.386938 0.917161 0.125844 -0.261238 -0.038818 -0.509021 -0.18019 -0.319168 -0.479998 -0.441806 0.105771 -0.539834 0.700608 0.64359 -0.494851 -0.751683 0.0627309 -0.0322206 0.0311213 0.220744
A3842429 -0.404756 0.337482 0.760415 -0.0110268 0.492458 -0.345891 0.282994 -0.459356 0.00150215 -0.398502 0.0580939 0.31717 -0.460413 -0.246067 -0.00370442 0.222143 -0.0664018 0.155298 -0.390948 -0.733377 0.317417 -0.300092 0.77228 -0.0638893 0.429102 -0.210471 0.0881003 -0.292311 0.0117911 -0.394621 0.751456 0.143841 -0.123503 -0.164893 0.190258 0.0287059 -0.271519 -0.247477 0.375457 -0.290841 0.193245 0.0364632 0.11895 0.418574 -0.365369 -0.70808 0.229723 0.213633 0.0631196 -0.0108469
A2057264 -0.791326 -0.0780366 0.238643 -0.233855 0.0720515 0.390763 -0.071051 0.0852669 -0.531715 -0.282145 -0.285037 0.133661 -0.538764 0.0180118 0.364258 0.240965 -0.205192 0.710998 0.135337 -0.138359 0.224295 -0.805999 0.283699 -0.00573793 0.371665 -0.362592 0.0994794 -0.773526 -0.142567 -0.610039 0.552553 0.197829 0.0642917 -0.416014 0.311488 0.0874323 -0.37671 -0.320832 -0.0766806 -0.544368 -0.170443 0.05072 0.243634 0.71441 -0.24323 -0.871776 -0.148821 0.13886 0.0601931 0.272834
A0605213 -0.516504 0.203284 0.3969 -0.121997 -0.102787 -0.0508081 -0.120611 -0.546897 -0.402784 0.200292 -0.121316 -0.164448 -0.649746 -0.0146955 0.429278 0.0975567 -0.732917 0.49264 0.101177 -0.467093 0.109003 -1.25712 0.362904 -0.0436943 0.681642 0.107573 -0.0121573 -0.68287 -0.167256 -0.200258 0.23027 0.6643 0.110184 -0.374838 0.157888 -0.0306407 -0.4354 -0.285476 0.111311 0.179677 0.0845773 -0.254001 -0.0495186 0.538787 -0.473606 -0.42894 0.205487 0.285989 0.0600312 0.14523
A0481040 -0.204191 0.109318 0.573007 -0.352582 -0.15898 -0.318313 0.0250123 -0.258909 0.169292 0.301137 0.0244222 0.396655 -0.405412 0.329446 0.0579529 0.656494 -0.708282 0.19966 0.186367 -0.579629 0.317475 -0.82856 0.544751 0.0102664 0.477642 -0.670698 0.479124 -0.526135 -0.247821 -0.534376 0.435028 0.286127 -0.230933 -0.0862037 0.0991866 -0.139295 -0.220247 -0.553071 0.00853636 -0.421312 0.0822581 -0.0963161 0.303469 0.396958 -0.306605 -0.9702 0.127452 -0.0768674 -0.0395241 0.184796
A7849088 -0.340437 0.345737 0.584393 -0.315504 -0.301366 -0.0351374 -0.0467987 -0.39245 -0.316628 -0.358541 0.370125 0.0048093 -0.52243 0.123303 0.0294898 0.3567 -0.00691539 0.56474 0.0592653 -0.719074 0.186338 -0.650029 0.174853 0.16075 0.926901 0.261565 0.184362 -0.326604 -0.228127 -0.452436 0.349325 0.3098 0.206185 -0.212075 0.413225 0.00293951 -0.134002 0.0489146 -0.0930267 -0.575539 -0.48035 -0.328757 0.172801 0.896277 -0.444351 -1.26556 -0.230344 -0.065073 0.250252 -0.119126
A23633092 -0.0965654 -0.373635 0.832147 -0.448183 -0.249653 -0.14007 -0.14233 -0.248234 0.0648468 0.090535 0.0312433 -0.267409 -0.668429 0.3503 0.288745 0.654568 -0.59417 -0.0873546 -0.184374 -0.433665 0.0371864 -0.32835 0.353482 0.139354 0.91585 0.0518549 0.353009 -0.417828 0.159944 -0.746017 0.338088 0.431809 0.0228547 -0.661602 0.272673 0.117699 -0.392651 -0.41582 -0.357799 -0.282147 -0.0995974 -0.268315 -0.124767 0.334817 -0.285583 -0.733387 0.532679 -0.0493458 -0.160408 -0.0530905
A15580188 -0.339712 0.286768 0.178101 -0.0932234 -0.0494306 -0.390046 -0.103058 -0.621828 0.244999 -0.0204628 -0.0866795 0.0659547 -0.7184 0.364905 0.104029 -0.119079 -0.546809 0.0276366 -0.0972214 -0.388314 0.474942 -0.839265 0.243234 0.297748 0.808361 0.174378 0.503121 -0.424925 -0.342629 -0.639075 0.360032 0.360377 -0.348485 -0.183843 0.409675 -0.234488 0.341746 -0.361557 0.306615 -0.126268 0.204395 -0.376507 -0.204815 0.743561 -0.551241 -0.984837 -0.0101603 0.0520642 0.325003 -0.417895
A1141369 -0.329789 0.083683 0.31291 -0.653493 0.0796928 0.119053 -0.161991 -0.303116 0.143106 0.476766 0.178886 -0.0705449 -0.894222 0.512958 -0.220756 0.338092 -0.50721 0.312626 0.446067 0.0837331 0.717409 -0.652842 0.406947 0.0578787 0.912296 -0.0836324 0.0798428 -0.190756 -0.475202 -0.683754 0.262194 0.436805 -0.298657 -0.00831914 -0.177495 -0.18246 0.0751292 -0.511741 -0.269991 0.0705782 -0.208831 -0.183061 -0.255549 0.281877 -0.456435 -0.723271 -0.199783 0.211591 -0.174471 -0.191616
A0831880 -0.536383 0.251275 0.332789 -0.0200349 0.0787852 -0.0154649 -0.230368 -0.421008 -0.312317 0.41633 -0.150764 0.0305137 -0.626744 0.140711 -0.0841576 0.264312 -0.802791 0.462683 0.0791775 -0.489272 0.0230915 -1.10835 0.34354 -0.0501964 1.00188 -0.274858 0.264323 -0.700177 -0.0541045 -0.251418 0.560351 0.380523 0.279951 -0.616665 0.280792 -0.539987 -0.252869 0.287878 -0.308736 -0.130492 0.207332 -0.14068 0.101264 0.373388 -0.515321 -0.0507803 -0.143038 0.242731 0.006423 0.0115764
A1628590 -0.792082 -0.364148 0.213246 -0.389676 -0.100517 0.140171 0.069356 -0.00287974 -0.591389 -0.299949 -0.533344 0.266371 -0.799891 -0.00934541 -0.042322 0.464241 -0.925143 0.674564 -0.240979 -0.458626 0.283226 -1.21777 0.211019 0.0165714 0.161868 0.0535081 -0.0555889 -1.13844 -0.0495461 -0.647051 -0.0697258 0.3701 0.176885 -0.0156596 0.435345 -0.337959 -0.594724 -0.323048 0.112788 -0.451468 -0.149745 -0.537514 0.744867 0.732851 -0.523392 -0.971658 0.801652 -0.195642 -0.473373 0.256637
A20976078 -0.383674 0.230292 0.411142 -0.269717 0.17197 0.0722747 -0.286983 -0.232083 0.556156 -0.211299 -0.253234 0.285611 -0.600062 0.150504 0.0308348 0.426123 -0.295151 0.336897 -0.0118929 -0.193659 0.444863 -0.361331 0.266251 0.104906 0.585041 -0.169598 -0.0736873 -0.0942219 -0.212799 -0.671783 0.9633 0.331578 0.0275711 -0.0014709 -0.0706891 -0.0578504 -0.106745 -0.539612 0.0848453 -0.230346 0.0879559 -0.472611 -0.153113 -0.207741 -0.317223 -0.163281 0.0906406 0.406432 -0.00734621 -0.065812
A24119268 -0.509589 0.178447 0.483095 -0.440961 -0.0501488 0.0467679 -0.090922 -1.00472 -0.349574 -0.15097 0.611202 -0.13883 -0.61929 -0.0497293 0.235945 -0.105138 0.0362515 0.643219 0.0124284 -0.480575 0.459901 -1.08834 0.291697 0.126831 0.776645 0.522152 -0.0269242 -0.358675 -0.219525 -0.575249 0.377838 0.764205 -0.106402 -0.012399 0.026188 -0.150975 -0.224262 0.140987 0.111399 -0.148518 -0.026991 -0.64379 0.311763 0.762999 -0.737139 -0.683292 0.269966 0.105656 0.567787 -0.356557
A0592746 0.1294 -0.00982804 -0.102243 -0.462431 0.048692 0.598341 0.309136 -0.0931246 -0.327662 -0.0625168 -0.20508 0.0216966 -0.218391 0.0997332 0.0223898 0.355165 -0.199843 0.196838 0.0939327 -0.267008 -0.0833082 -0.367529 -0.00951739 -0.145989 0.170301 -0.314708 -0.187331 -0.326279 0.376986 -0.218368 0.123268 0.271231 0.474423 -0.460865 -0.309118 0.151712 -0.400503 -0.33985 0.209404 0.0624769 -0.0229311 0.329173 -0.651993 -0.017161 -0.319308 -0.239858 0.468412 -0.302137 -0.270977 -0.179817
A0378337 -0.177939 0.100293 0.405911 0.261815 0.00681796 0.373211 0.236302 -0.0247135 -0.0129561 -0.0956857 -0.0858423 0.0231912 -0.560437 -0.0897637 -0.0110333 -0.0466959 0.140146 0.275293 -0.116261 -0.627222 -0.00459296 -0.0836056 0.254999 -0.210622 0.0528651 -0.472415 -0.238491 -0.456921 0.222574 -0.293601 0.162887 0.0413404 -0.212464 -0.250176 -0.22228 -0.0723273 0.0797256 -0.050618 -0.160134 0.154766 0.0897202 0.228412 -0.907714 0.373312 -0.203841 -0.246502 0.167366 -0.267445 0.112591 0.0156097
A28391605 0.0939104 0.225422 0.393233 0.0116544 -0.0484045 0.461788 0.307255 0.180467 -0.105814 0.289722 -0.349568 0.397361 -0.0463512 -0.185195 -0.011874 0.148508 -0.3549 0.421778 -0.160725 -0.513808 0.267907 0.0598161 -0.0224038 -0.190389 0.269688 -0.265194 -0.0284236 -0.274183 0.389331 -0.180464 0.0640615 0.135056 -0.126138 -0.578736 -0.290287 0.0535905 -0.408525 -0.285867 0.0431321 -0.0170588 0.125926 0.295681 -0.66393 0.138616 -0.271861 -0.245253 0.240133 -0.323677 0.0756066 -0.109759
A12074932 -0.330445 -0.0274624 0.343437 -0.401704 -0.304384 0.565393 -0.103565 -0.418625 -0.041847 0.081877 0.00605243 0.416934 -0.272448 0.0818241 0.309602 0.0784995 -0.340003 0.258769 0.0674018 -0.462269 0.092924 -0.560807 0.0396016 0.0120845 0.348872 -0.125589 -0.166509 -0.154937 -0.221354 -0.929385 0.533128 0.412759 0.297714 -0.135801 -0.199688 -0.183954 -0.166228 -0.0187868 -0.247917 -0.560364 0.516381 -0.155204 -0.216088 0.495 -0.228387 -0.471757 0.0657782 -0.217973 -0.286398 0.069825
A1655759 0.352177 0.314702 0.188129 -0.135434 0.0231491 0.259828 -0.0213316 0.106681 0.183413 0.188018 -0.558267 0.127771 -0.43093 0.0440913 -0.145036 0.290263 -0.00782985 0.166279 -0.123943 -0.62036 -0.0691354 0.156817 0.0817891 0.0515152 0.00282975 -0.155324 -0.100366 -0.426543 -0.162802 -0.642913 0.472007 0.499276 0.201843 -0.1605 -0.0566669 -0.0550367 0.00565309 -0.792422 0.323369 -0.625124 -0.076663 -0.0579241 -0.957451 0.345124 -0.185932 -0.399235 -0.0167162 0.195781 -0.177413 -0.259623
A0158718 -0.66073 0.26133 0.428414 -0.534252 -0.334749 0.129481 0.158258 -0.862095 -0.0489733 -0.684311 0.0812015 0.185756 -0.565159 0.464858 0.0324026 0.247602 -0.344905 0.418604 0.051592 0.019569 0.191236 -0.687141 0.308953 -0.0483446 0.311558 0.059404 0.132581 -0.217958 -0.22885 -0.762408 0.256418 0.570402 -0.0143776 -0.581209 0.213885 -0.310882 -0.0805586 -0.382321 -0.352091 -0.272271 0.0306991 -0.555888 0.275789 0.526339 -0.640092 -0.938648 0.0460365 0.432877 0.267468 0.0108878
